code,Price,Label,Weight (kg),Bulbs,Product Image,Color,Length (cm),Width (cm),Height (cm),Package Dimensions,Pack G.W,Material,Plating,Lampshade,Crystal Lead Oxide %,Crystal QTY,Socket,Outlet Plugs (C/F),Changeable Height,Total Height (cm),Chain Length (cm),ISO Certificates
 71111/225/121/100 ,164.4, Chandelier 99 / 1132 / 6 ,4,6,,Shiny.Silver,,67,54,"53x53x32 cm , 0.09 m3",5,Steel,Electroplated Chrome Finish,Fabric,,,E27,,Yes,54,30,"ISO 9001, 14001, 18001"
 71111/230/121/100 ,126, Chandelier 99 / 1123 / 4 ,4,4,,Shiny.Silver,,50,47,"53x53x32 cm , 0.09 m3",5,Steel,Electroplated Chrome Finish,Fabric,,,E14,,Yes,47,30,"ISO 9001, 14001, 18001"
 71111/162/121/107 ,137, Chandelier 99 /1108 / 5  ,5,5,,Shiny.Silver,,58,52,"53x53x32 cm , 0.09 m3",6,Steel,Electroplated Chrome Finish,Glass,30%,25,E14,No,Yes,52,30,"ISO 9001, 14001, 18001"
 71111/219/133/100 ,219, Chandelier 99/1118/10+5 ,8.5,15,,Shiny.Old.Brown,,60,64,"53x53x32 cm , 0.09 m3",10,Steel,Antique Brown Finish,Glass,,,E14,,No,64,30,"ISO 9001, 14001, 18001"
 71111/228/181/100 ,137, Chandelier 99 / 1131 / 5  ,6.5,5,,Dim.Old.Brown,,65,50,"53x53x32 cm , 0.09 m3",7.5,Steel,Matte Antique Brown Finish,Glass,,,E27,,Yes,50,30,"ISO 9001, 14001, 18001"
 71111/158/161/100 ,137, Chandelier 99 / 1119 / 5 ,5,5,,Dim.Old.Brown,,60,50,"53x53x32 cm , 0.09 m3",5.7,Steel,Matte Antique Brown Finish,Glass,,,E27,,Yes,50,30,"ISO 9001, 14001, 18001"
 71111/149/165/100 ,164.4, Chandelier 99 / 1081 / 6 ,7,6,,Dim Black,,60,56,"53x53x32 cm , 0.09 m3",8,Steel,Matte Electrostatic Black,Glass,30%,4,E27,No,Yes,56,30,"ISO 9001, 14001, 18001"
 71111/160/182/140 ,137, Chandelier 5/1090/99 ,5,5,,Shiny.Gold&Shiny.Silver,,54,46,"53x53x32 cm , 0.09 m3",5.5,Steel,Gold Lacquer Finish + Electroplated Chrome Finish,No,30%,193,E14,No,Yes,46,30,"ISO 9001, 14001, 18001"
 71111/164/181/106 ,137, Chandelier 99 / 1070 / 5  ,7,5,,Shiny.Old.Honey,,78,59,"53x53x32 cm , 0.09 m3",8,Steel,Antique Honey Finish,No,30%,20,E14,No,Yes,59,30,"ISO 9001, 14001, 18001"
 71113/163/161/109 ,164.4, Belvonera 8/1117/99  ,7,8,,Dim.Old.Brown,92,57,69,"53x53x32 cm , 0.09 m3",8,Steel,Matte Antique Brown Finish,No,30%,207,E14,No,No,69,,"ISO 9001, 14001, 18001"
 71111/134/121/247 ,164.4, Chandelier 3333/1/8 Chrom  ,7,8,,Shiny.Gold,,79,59,"53x53x32 cm , 0.09 m3",7.7,Steel,Gold Lacquer Finish,No,30%,91,E14,No,Yes,59,30,"ISO 9001, 14001, 18001"
 71113/330/193/100 ,138.8, Belvonera 6/1218/99  ,7,6,,Dim.Gold,,60,100,"66x65x41 cm , 0.18 m3",8.1,Steel,Gold Lacquer,No,,,E14,,Wire can be shortened,100,,"ISO 9001, 14001, 18001"
 71111/157/181/100 ,137, Chandelier 99 / 1086 / 10  ,6,10,,Dim.Old.Brown,,48,35,"53x53x32 cm , 0.09 m3",6.5,Steel,Matte Antique Brown Finish,No,,,E14,,Yes,35,30,"ISO 9001, 14001, 18001"
 71113/244/193/100 ,191.8, Belvonera 99/1133/5 ,9,5,,Gold&Dim.Old.Brown,,70,50,"53x53x32 cm , 0.09 m3",10,Steel,Gold Lacquer + Matte Antique Brown Finish,Glass,,,E14,,Wire can be shortened,50,,"ISO 9001, 14001, 18001"
 71113/243/193/100 ,219.2, Belvonera 6/1114/99  ,10,6,,Dim.Gold,,84,51,"53x53x32 cm , 0.09 m3",11.2,Steel,Gold Lacquer,Glass,,,E14,,Wire can be shortened,51,,"ISO 9001, 14001, 18001"
 71113/263/188/100 ,54.7, Belvonera 1/1101/99  ,3.5,1,,Gold&Dim.Old.Brown,,15,75,"45x56x46 cm , 0.11 m3",4,Steel,Gold Lacquer + Matte Antique Brown Finish,No,,,E14,,No,75,,"ISO 9001, 14001, 18001"
 71113/262/188/100 ,164.4, Belvonera 99/1101/3  ,8.5,3,,Gold&Dim.Old.Brown,,40,69,"53x53x32 cm , 0.09 m3",9.5,Steel,Gold Lacquer + Matte Antique Brown Finish,No,,,E14,,No,69,,"ISO 9001, 14001, 18001"
 71113/268/188/100 ,164.4, Belvonera 99 /1100 / 6  ,10.5,6,,Gold&Dim.Old.Brown,,45,60,"53x53x32 cm , 0.09 m3",11.5,Steel,Gold Lacquer + Matte Antique Brown Finish,No,,,E14,,No,60,,"ISO 9001, 14001, 18001"
 71113/332/193/100 ,55.5, Belvonera 1/1218/99  ,3,1,,Dim.Gold,,20,100,"53x53x32 cm , 0.09 m3",3.5,Steel,Matte Gold Lacquer,No,,,E14,,Wire can be shortened,100,,"ISO 9001, 14001, 18001"
 71113/331/193/100 ,111, Belvonera 4/1218/99  ,3.5,4,,Dim.Gold,,35,100,"53x53x32 cm , 0.09 m3",4.3,Steel,Matte Gold Lacquer,No,,,E14,,Wire can be shortened,100,,"ISO 9001, 14001, 18001"
 71111/241/193/100 ,137, Chandelier 99/1142/6  ,4.5,6,,Dim.Gold,,51,53,"53x53x32 cm , 0.09 m3",5.3,Steel,Gold Lacquer,No,,,E14,,Yes,53,30,"ISO 9001, 14001, 18001"
 71111/119/160/154 ,109.6, Chandelier 19 / 1140 / 40 / 6 ,6,6,,Shiny.Gold,,40,57,"53x53x32 cm , 0.09 m3",6.6,Steel,Gold Lacquer,No,30%,1645,E14,No,Yes,57,30,"ISO 9001, 14001, 18001"
 71111/220/181/147 ,137, Chandelier 99/1700/8 ,7,8,,Dim.Old.Honey,,50,37,"53x53x32 cm , 0.09 m3",7.8,Steel,Matte Antique Brown Finish,No,30%,637,E14,No,Yes,37,30,"ISO 9001, 14001, 18001"
 71113/242/193/100 ,328.8, Belvonera 99/1141/8  ,21,8,,Dim.Gold,,62,58,"66x65x41 cm , 0.18 m3",22.5,Steel,Matte Gold Lacquer,No,,,E14,,Wire can be shortened,58,,"ISO 9001, 14001, 18001"
 71111/343/125/100 ,139,  Chandelier 99 / 1200 / 8 ,5,8,,white,,84,50,"53x53x32 cm , 0.09 m3",5.5,Steel,Electrostatic White Finish,No,,,E14,,Yes,50,30,"ISO 9001, 14001, 18001"
 71111/266/121/100 ,71.2, Chandelier 99 / 1130 / 10 ,2.5,10,,Shiny.Silver,,52,60,"53x53x32 cm , 0.09 m3",3,Steel,Electroplated Chrome Finish,No,,,E27,,Yes,60,30,"ISO 9001, 14001, 18001"
 71111/267/133/100 ,54.7, Chandelier 99/1148/ 7  ,3,7,,Dim.Old.Brown,,66,66,"45x56x46 cm , 0.11 m3",3.7,Steel,Matte Antique Brown Finish,No,,,E27,,Yes,66,30,"ISO 9001, 14001, 18001"
 71111/265/181/100 ,82, Chandelier 7/1124/99  ,4,7,,Dim.Old.Honey,,56,63,"53x53x32 cm , 0.09 m3",4.5,Steel,Matte Antique Brown Finish,No,30%,6,E27,No,Yes,63,30,"ISO 9001, 14001, 18001"
 71111/229/133/100 ,82.2, Chandelier 99 / 1122 / 5  ,5,5,,Dim.Old.Brown,,60,47,"53x53x32 cm , 0.09 m3",5.8,Steel,Matte Antique Brown Finish,No,,,E27,,Yes,47,30,"ISO 9001, 14001, 18001"
 71111/327/129/131 ,133.1, Chandelier 99/1068/6 ,7,6,,Dim Black,,47,52,"53x53x32 cm , 0.09 m3",7.8,Steel,Matte Electrostatic Black,No,30%,36,E14,No,Yes,52,30,"ISO 9001, 14001, 18001"
 71113/341/121/131 ,246.7, Belvonera 99/1063/6   ,11,6,,Shiny.Silver,30,70,66,"53x53x32 cm , 0.09 m3",11.7,Steel,Electroplated Chrome Finish,No,30%,418,E14,No,No,66,,"ISO 9001, 14001, 18001"
 71113/342/129/131 ,222, Belvonera 4/1069/99  ,9,4,,Dim Black,16,90,70,"90*38.5*23.5cm , 0.83 m3",9.8,Steel,Matte Electrostatic Black,No,30%,325,E14,No,No,70,,"ISO 9001, 14001, 18001"
 71113/345/129/131 ,249.8, Belvonera 6/1204/99  ,10,6,,Dim Black,27,80,65,"90*38.5*23.5cm , 0.83 m3",11,Steel,Matte Electrostatic Black,No,30%,56,E14,No,No,65,,"ISO 9001, 14001, 18001"
 71113/347/153/100 ,166.5, Belvonera 99/1203/6  ,9,6,,Shiny.Silver&Black,25,90,67,"80x80x53 cm , 0.34 m3",10,Steel + Stainless Steel,Electroplated Chrome Finish + Black Lacquer,No,,,E14,,No,67,,"ISO 9001, 14001, 18001"
 71113/328/193/131 ,499.6, Belvonera 99/1161/6  ,28,6,,Dim.Gold,30,84,64,"80x80x53 cm , 0.34 m3",29.5,Steel,Matte Gold Lacquer,No,30%,117,E14,No,No,64,,"ISO 9001, 14001, 18001"
 71111/349/193/131 ,333.1, Chandelier 99 / 1215 / 8 ,18,8,,Dim.Gold,,67,62,"66x65x41 cm , 0.18 m3",20,Steel,Matte Gold Lacquer,No,30%,243,E14,No,Yes,62,30,"ISO 9001, 14001, 18001"
 71113/326/160/131 ,299.7, Belvonera 99/1065/8 ,12,8,,Shiny.Gold,,50,52,"53x53x32 cm , 0.09 m3",13.2,Steel,Gold Lacquer,No,30%,152,E14,No,Wire can be shortened,52,,"ISO 9001, 14001, 18001"
 71113/329/196/131 ,249.7, Belvonera 99/1240/5  ,11,5,,Shiny.Gold,,50,70,"53x53x32 cm , 0.09 m3",12.1,Steel + Stainless Steel,Gold Lacquer,No,30%,229,G4,No,Wire can be shortened,70,,"ISO 9001, 14001, 18001"
 71113/247/192/131 ,219.3, Belvonera 4/1115/99  ,8,4,,Dim.Gold,,48,60,"53x53x32 cm , 0.09 m3",9.1,Steel + Stainless Steel,Gold Lacquer + Electrostatic Black,No,30%,168,G4,No,,60,,"ISO 9001, 14001, 18001"
 71114/340/193/131 ,77.7, Wall Bracket  2/1216/99 ,2,2,,Dim.Gold,,25,10,"35*27*16 cm , 0.38 m3",2.5,Steel,Matte Gold Lacquer,No,30%,14,E14,No,,10,,"ISO 9001, 14001, 18001"
 71114/339/193/131 ,105.4, Wall Bracket  2/1215/99  ,4.5,2,,Dim.Gold,,26,24,"40.5*35*27 cm , 0.38 m3",5,Steel,Matte Gold Lacquer,No,30%,45,E14,No,,24,,"ISO 9001, 14001, 18001"
 71113/337/153/131 ,100, Belvonera 1/1221/99  ,3,1,,Shiny.Silver,15,15,90,"35*27*16 cm , 0.38 m3",3.5,Steel + Stainless Steel,Electroplated Chrome Finish,No,30%,124,E14,No,Wire can be shortened,90,,"ISO 9001, 14001, 18001"
 71113/325/153/131 ,361, Belvonera 99/1061/5 ,20,5,,Shiny.Silver,50,50,57,"53x53x32 cm , 0.09 m3",21,Steel + Stainless Steel,Electroplated Chrome Finish,No,30%,607,E14,No,,57,,"ISO 9001, 14001, 18001"
 71113/346/192/131 ,832.2, Belvonera 99 / 1216 / 10     ,35,10,,Dim.Gold,49,97,65,"80x80x53 cm , 0.34 m3",36.8,Steel + Stainless Steel,Matte Gold Lacquer,No,30%,166,E14,No,Wire can be shortened,65,,"ISO 9001, 14001, 18001"
 71116/336/193/100 ,100, Table Lamp 1/1219/99  ,5,1,,Dim.Gold,17,32,50,"45x56x46 cm , 0.11 m3",5.5,Steel + Glass,Matte Gold Lacquer,Fabric,,,E27,Type C,,50,,"ISO 9001, 14001, 18001"
 71116/240/193/100 ,65.7, Table Lamp 99/115/1  ,4.5,1,,Dim.Gold,20,32,41,"45x56x46 cm , 0.11 m3",5,Steel + Glass,Matte Gold Lacquer,Fabric,,,E27,Type C,,41,,"ISO 9001, 14001, 18001"
 71116/239/193/100 ,71.2, Table Lamp 99/110/1  ,4,1,,Dim.Gold,,35,46,"45x56x46 cm , 0.11 m3",4.5,Steel,Matte Gold Lacquer,Fabric,,,E27,Type C,,46,,"ISO 9001, 14001, 18001"
 71116/237/193/100 ,65.7, Table Lamp 99/109/1  ,3.5,1,,Dim.Gold,20,32,47,"45x56x46 cm , 0.11 m3",3.8,Steel + Glass,Matte Gold Lacquer,Fabric,,,E27,Type C,,47,,"ISO 9001, 14001, 18001"
 71116/238/193/100 ,76.6, Table Lamp 99/108/1 ,4.5,1,,Dim.Gold,17,32,47,"45x56x46 cm , 0.11 m3",4.8,Steel,Matte Gold Lacquer,Fabric,,,E27,Type C,,47,,"ISO 9001, 14001, 18001"
 71116/333/121/100 ,83.2,  Table Lamp 1/123/99 ,2,1,,Shiny.Silver,17,32,48,"45x56x46 cm , 0.11 m3",2.6,Steel + Stainless Steel,Electroplated Chrome Finish,Fabric,,,E27,Type C,,48,,"ISO 9001, 14001, 18001"
71113/357/193/131,666.1,Circular Pelvonera 99/784/9,14.5,9,,Dim.Gold,,66,74,"66x65x41 cm , 0.18 m3",16,Steel,Matte Gold Lacquer,No,30%,86,E14,No,Wire can be shortened,74,,"ISO 9001, 14001, 18001"
71113/358/193/131,666.1,Oval Pelvonera 99/784/8,13.5,8,,Dim.Gold,30,86,70,"80x80x53 cm , 0.34 m3",15,Steel,Matte Gold Lacquer,No,30%,82,E14,No,Wire can be shortened,70,,"ISO 9001, 14001, 18001"
71111/356/160/168,166.5,Chandelier 99/1224/5,5,5,,Shiny.Gold,,40,80,"53x53x32 cm , 0.09 m3",6,Steel,Electroplated Chrome Finish,No,30%,1784,E14,No,Yes,80,30,"ISO 9001, 14001, 18001"
71113/368/193/100,194.3,Pelvonera 99/1213/10,6,10,,Dim.Gold,26,90,58,"80x80x53 cm , 0.34 m3",7,Steel,Matte Gold Lacquer,Glass,,,E14,,No,58,,"ISO 9001, 14001, 18001"
71113/359/129/154,333,Pelvonera 99/553/40/4 ,12,4,,Dim Black,,40,70,"53x53x32 cm , 0.09 m3",13,Steel,Matte Electrostatic Black,No,30%,1040,E14,No,Wire can be shortened,70,,"ISO 9001, 14001, 18001"
71113/360/121/137,555.1,Pelvonera 99/81/8 TR ,24.5,8,,Shiny.Silver,,45,80,"80x80x53 cm , 0.34 m3",26,Steel,Electroplated Chrome Finish,No,30%,140,E14,No,No,80,,"ISO 9001, 14001, 18001"
71116/363/193/100,83.2,Table Lamp 1/1267/99,2.5,1,,Dim.Gold,,30,59,"45x56x46 cm , 0.11 m3",3,Steel,Matte Gold Lacquer,Fabric,,,E27,Type C,,59,,"ISO 9001, 14001, 18001"
71116/364/193/100,88.8,Table Lamp 1/1266/99,2,1,,Dim.Gold,17,32,59,"45x56x46 cm , 0.11 m3",2.5,Steel,Matte Gold Lacquer,Fabric,,,E27,Type C,,59,,"ISO 9001, 14001, 18001"
71116/365/193/100,83.2,Table Lamp 1/1269/99,1.5,1,,Dim.Gold,,30,52,"45x56x46 cm , 0.11 m3",2,Steel,Matte Gold Lacquer,Fabric,,,E27,Type C,,52,,"ISO 9001, 14001, 18001"
71116/366/121/100,88.8,Table Lamp 1/1273/99,2.5,1,,Shiny.Silver,,35,53,"45x56x46 cm , 0.11 m3",3,Steel + Stainless Steel,Electroplated Chrome Finish,Fabric,,,E27,Type C,,53,,"ISO 9001, 14001, 18001"
71116/367/121/100,88.8,Table Lamp 1/1277/99,2.5,1,,Shiny.Silver,17,32,61,"45x56x46 cm , 0.11 m3",3,Steel,Electroplated Chrome Finish,Fabric,,,E27,Type C,,61,,"ISO 9001, 14001, 18001"
71116/371/193/100,83.2,Table Lamp 1/1275/99,2,1,,Dim.Gold,,35,54,"45x56x46 cm , 0.11 m3",2.5,Steel,Matte Gold Lacquer,Fabric,,,E27,Type C,,54,,"ISO 9001, 14001, 18001"
71116/372/121/100,83.2,Table Lamp 1/1297/99,2,1,,Shiny.Silver,17,32,49,"45x56x46 cm , 0.11 m3",2.5,Steel + Stainless Steel,Electroplated Chrome Finish,Fabric,,,E27,Type C,,49,,"ISO 9001, 14001, 18001"
71116/373/153/100,88.8,Table Lamp 1/1274/99,2,1,,Shiny.Silver * Black,17,32,51,"45x56x46 cm , 0.11 m3",2.5,Steel + Stainless Steel,Electroplated Chrome Finish + Black Lacquer,Fabric,,,E27,Type C,,51,,"ISO 9001, 14001, 18001"
71116/375/193/100,83.2,Table Lamp 1/1279/99,2,1,,Dim.Gold,17,32,50,"45x56x46 cm , 0.11 m3",2.5,Steel,Matte Gold Lacquer,Fabric,,,E27,Type C,,50,,"ISO 9001, 14001, 18001"
71116/376/121/100,83.2, Table Lamp 1/1293/99,2,1,,Shiny.Silver,17,32,46,"45x56x46 cm , 0.11 m3",2.5,Steel + Stainless Steel,Electroplated Chrome Finish,Fabric,,,E27,Type C,,46,,"ISO 9001, 14001, 18001"
71116/377/192/100,88.8,Table Lamp 1/1270/99,2.5,1,,Dim.Gold * Black,,30,54,"45x56x46 cm , 0.11 m3",3,Steel,Matte Gold Lacquer + Matte Electrostatic Black,Fabric,,,E27,Type C,,54,,"ISO 9001, 14001, 18001"
71116/352/188/100,55.4,Table Lamp 1/1101/99,3,1,,Dim.Gold * Dim.Copper,,15,52,"45x56x46 cm , 0.11 m3",3.5,Steel,Gold Lacquer + Matte Antique Brown Finish,No,,,E14,Type C,,52,,"ISO 9001, 14001, 18001"
71114/351/188/100,38.8,Wall Bracket  1/1101/99,2,1,,Dim.Gold * Dim.Copper,,15,30,"45x56x46 cm , 0.11 m3",2.5,Steel,Gold Lacquer + Matte Antique Brown Finish,No,,,E14,,,30,,"ISO 9001, 14001, 18001"
71111/387/193/100,444.1,Chandelier 99/1222/20,15,20,,Dim.Gold,,80,61,"80x80x53 cm , 0.34 m3",16,Steel,Matte Gold Lacquer,Glass,,,E14,,Yes,61,30,"ISO 9001, 14001, 18001"
71113/381/193/154,333,Pelvonera 99/1256/8,7.5,8,,Dim.Gold,95,-,58,"100*30*24 cm , 0.073 m3",8.5,Steel,Matte Gold Lacquer,No,30%,2321,E14,No,No,58,,"ISO 9001, 14001, 18001"
71115/386/129/131,61,Pelvonera 99/1311/1,3,1,,Dim Black,,20,65,"39x27x22.5 cm , 0.02 m3",4,Steel,Matte Electrostatic Black,Crystal,30%,16,E27,No,No,20,,"ISO 9001, 14001, 18001"
71116/382/133/100,83.2,Table Lamp 1/1299/99,2.5,1,,Dim.Copper,17,32,4.9,"55x55x35 cm , 0.10 m3",3,Steel,Matte Antique Brown Finish,Fabric,,,E27,Type C,,32,,"ISO 9001, 14001, 18001"
71116/383/202/100,83.2,Table Lamp 1/1276/99,4,1,,Dim Copper * Shiny Silver,,30,72,"53x53x32 cm , 0.09 m3",4.5,Steel,Electroplated Chrome Finish + Matte Gold Lacquer,Fabric,,,E27,Type C,,30,,"ISO 9001, 14001, 18001"
71116/384/193/100,88.8,Table Lamp 1/1292/99,3,1,,Dim.Gold,,30,52,"45x56x46 cm , 0.11 m3",3.5,Steel,Matte Gold Lacquer,Fabric,,,E27,Type C,,52,,"ISO 9001, 14001, 18001"
71116/385/192/100,88.8,Table Lamp 1/1296/99,2.5,1,,Dim.Gold * Black,,28,50,"45x56x46 cm , 0.11 m3",3,Steel,Matte Gold Lacquer + Matte Electrostatic Black,Steel,,,E27,Type C,,50,,"ISO 9001, 14001, 18001"
71116/374/121/100,88.8, Table Lamp 99/1282/1,2,1,,Shiny.Silver,17,32,49,"45x56x46 cm , 0.11 m3",2.5,Steel + Stainless Steel,Electroplated Chrome Finish,Fabric,,,E27,Type C,,49,,"ISO 9001, 14001, 18001"
71116/399/132/100,83.2,Table Lamp 99/1364/1,4,1,,Brown Mat,26,26,35,"39x27x22.5 cm , 0.02 m3",5,Steel,Matte Electrostatic Brwon,Glass,,,E27,Type C,,35,,"ISO 9001, 14001, 18001"
71114/389/193/131,55.4, Wall Bracket 99/1375/1,1,1,,Dim.Gold,,21,8,"35x27x16.5 cm , 0.01 m3",1.5,Steel,Matte Gold Lacquer,No,30%,14,E14,No,,8,,"ISO 9001, 14001, 18001"
71114/378/193/131,72.1, Wall Bracket 99/784/2,1,2,,Dim.Gold,,26,15,"39x27x22.5 cm , 0.02 m3",1.5,Steel,Matte Gold Lacquer,No,30%,10,E14,No,,15,,"ISO 9001, 14001, 18001"
71114/390/193/154,55.4,Wall Bracket 99/1310/1,1.5,1,,Dim.Gold,,10,26,"37x35x22 cm , 0.02 m3",2,Steel,Matte Gold Lacquer,No,30%,185,E14,No,,26,,"ISO 9001, 14001, 18001"
71114/370/193/100,38.8,Wall Bracket 99/1213/1,1.5,1,,Dim.Gold,,10,36,"39x35x25 cm , 0.03 m3",2,Steel,Matte Gold Lacquer,Glass,,,E14,,,36,,"ISO 9001, 14001, 18001"
71114/393/160/100,38.8,Wall Bracket 99/1373/1,1,1,,Dim.Gold,,8,25,"32x32x22 cm , 0.02 m3",1.5,Steel,Matte Gold Lacquer,Glass,,,E27,,,25,,"ISO 9001, 14001, 18001"
71114/391/121/131,55.4,Wall Bracket 99/1061/1/1,1.5,1,,Shiny.Silver,,12,20,"39x27x22.5 cm , 0.02 m3",2,Steel,Electroplated Chrome Finish,No,30%,42,E14,No,,20,,"ISO 9001, 14001, 18001"
71114/379/129/131,72.1,Wall Bracket 99/1220/1,2,1,,Dim Black,,17,20,"39x27x22.5 cm , 0.02 m3",2.5,Steel,Matte Electrostatic Black,Crystal,30%,11,E27,No,,20,,"ISO 9001, 14001, 18001"
71114/396/192/100,38.8,Wall Bracket 99/1363/1,1.5,1,,Dim.Gold * Black,,15,41,"45x56x46 cm , 0.11 m3",2,Steel,Matte Gold Lacquer + Matte Electrostatic Black,Fabric,,,E14,,,41,,"ISO 9001, 14001, 18001"
71114/401/205/100,61,Wall Bracket 99/1381/1,3,LED,,Dim.Gold * Black,,35,35,"37x35x22 cm , 0.02 m3",3.5,Steel,Matte Gold Lacquer + Matte Electrostatic Black,No,,,LED,,,35,,"ISO 9001, 14001, 18001"
71114/395/204/100,44.4, Wall Bracket 99/1366/1,2,1,,Dim Black,,9,45,"45x56x46 cm , 0.11 m3",2.5,Steel,Matte Electrostatic Black,Glass,,,E14,,,45,,"ISO 9001, 14001, 18001"
71114/397/204/100,44.4, Wall Bracket 99/1370/1,2,1,,Dim Black,,14,42,"45x56x46 cm , 0.11 m3",2.5,Steel,Matte Electrostatic Black,Glass,,,E14,,,42,,"ISO 9001, 14001, 18001"
71114/394/192/100,55.4, Wall Bracket 99/1365/1,3,1,,Dim.Gold * Black,,25,34,"32x32x22 cm , 0.02 m3",3.5,Steel,Matte Gold Lacquer + Matte Electrostatic Black,Steel,,,E27,,,25,,"ISO 9001, 14001, 18001"
71114/404/193/100,38.8,Wall Bracket 99/1383/1,1.5,1,,Dim.Gold,,20,21,"39x27x22.5 cm , 0.02 m3",2,Steel,Matte Gold Lacquer,Steel,,,E27,,,20,,"ISO 9001, 14001, 18001"
71113/398/192/131,360.8,Plafonier 99/1361/10,15,10,,Dim.Gold * Black,41,60,41,"80x80x53 cm , 0.34 m3",16,Steel,Matte Gold Lacquer + Matte Electrostatic Black,No,30%,114,E14,No,No,41,,"ISO 9001, 14001, 18001"
71111/400/196/100,111,Chandelier 99/1363/5,7,5,,Dim.Gold * Black,,80,52,"80x80x53 cm , 0.34 m3",8,Steel,Matte Gold Lacquer + Matte Electrostatic Black,Fabric,,,E14,,No,52,30,"ISO 9001, 14001, 18001"
71111/405/193/100,138.7,Chandelier 99/1383/6,9,6,,Dim.Gold,,70,50,"80x80x53 cm , 0.34 m3",10,Steel,Matte Gold Lacquer,Steel,,,E27,,No,50,30,"ISO 9001, 14001, 18001"
71113/406/194/100,183.2,Plafonier 99/1384,9,LED,,Dim.Gold * Dim.Copper,10,88,79,"90*38.5*23.5cm , 0.83 m3",10,Steel,Gold Lacquer + Matte Antique Brown Finish,No,30%,648,E27,No,Wire can be shortened,79,,"ISO 9001, 14001, 18001"
71113/402/129/131,222,Plafonier 99/1480/6,12,6,,Dim Black,,80,60,"80x80x53 cm , 0.34 m3",13,Steel,Matte Electrostatic Black,Crystal,30%,96,E27,No,No,60,,"ISO 9001, 14001, 18001"
